epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
100 1.75555e-05 -1 0.09365 0.0379192 0.795751 0.74993 0.973821 8.73327 262.638 20.5671 5.76019 0.0874155
101 1.70788e-05 -1 0.0921021 0.0376137 0.793374 0.749344 0.97422 8.71846 262.76 20.4673 5.75645 0.0837343
102 1.66195e-05 -1 0.0904386 0.0373174 0.789745 0.748611 0.974655 8.7045 262.92 20.3682 5.75489 0.0801731
103 1.61822e-05 -1 0.0889244 0.0370057 0.786815 0.748022 0.975033 8.69153 263.052 20.277 5.7524 0.0767485
104 1.57636e-05 -1 0.0873879 0.0367228 0.783779 0.747405 0.975421 8.68034 263.187 20.1804 5.75137 0.0735404
105 1.53576e-05 -1 0.0858624 0.0365403 0.780041 0.746773 0.975783 8.66968 263.335 20.0982 5.75086 0.0704274
106 1.49691e-05 -1 0.084584 0.0362972 0.778953 0.746409 0.97609 8.65919 263.409 20.0023 5.74749 0.0673459
107 1.45924e-05 -1 0.0830684 0.0360556 0.774362 0.745725 0.97647 8.65016 263.579 19.9184 5.7486 0.0645094
108 1.42374e-05 -1 0.0817819 0.0358823 0.771905 0.745281 0.976757 8.64155 263.683 19.8412 5.74739 0.0617257
109 1.38848e-05 -1 0.0804701 0.0356964 0.769738 0.744859 0.977056 8.63427 263.78 19.7548 5.7468 0.0591307
110 1.35484e-05 -1 0.0789924 0.0355377 0.765086 0.744204 0.977408 8.62779 263.942 19.6724 5.74924 0.0566972
111 1.32249e-05 -1 0.0778403 0.0353701 0.763403 0.743895 0.977667 8.62087 264.023 19.5931 5.74768 0.0542178
112 1.29109e-05 -1 0.0767475 0.0352591 0.761605 0.743602 0.977889 8.61422 264.099 19.527 5.74614 0.051793
113 1.26059e-05 -1 0.0755248 0.0351614 0.758487 0.743174 0.978164 8.60894 264.213 19.4529 5.74695 0.0496121
114 1.23146e-05 -1 0.0744095 0.0350004 0.757019 0.74288 0.978408 8.6038 264.285 19.3726 5.74641 0.0474486
115 1.20318e-05 -1 0.0732304 0.0349154 0.754396 0.74253 0.978652 8.59953 264.382 19.3026 5.74708 0.0454717
116 1.17575e-05 -1 0.0721451 0.0348295 0.751324 0.742104 0.978888 8.59487 264.486 19.2376 5.74826 0.0434561
117 1.14937e-05 -1 0.0711519 0.0347279 0.75111 0.741989 0.979088 8.591 264.524 19.1606 5.74671 0.041568
118 1.12346e-05 -1 0.0700962 0.0346818 0.748079 0.741643 0.979297 8.58727 264.624 19.1047 5.74769 0.0397593
119 1.09831e-05 -1 0.0690562 0.0345889 0.746866 0.741433 0.979505 8.58405 264.684 19.0316 5.74757 0.0380359
120 1.07386e-05 -1 0.0680366 0.0345175 0.743497 0.741027 0.979733 8.5811 264.791 18.9675 5.74968 0.0364239
121 1.05021e-05 -1 0.0671355 0.0344452 0.742936 0.7409 0.979907 8.57806 264.832 18.9015 5.74883 0.0347767
122 1.02798e-05 -1 0.0662746 0.0343834 0.742058 0.740754 0.980077 8.57524 264.879 18.8393 5.74833 0.033194
123 1.00566e-05 -1 0.0653005 0.03431 0.73977 0.740472 0.980284 8.57306 264.961 18.772 5.74967 0.0317887
124 9.83701e-06 -1 0.0643501 0.0342629 0.737091 0.740187 0.98047 8.57087 265.046 18.7161 5.75104 0.0303927
125 9.63007e-06 -1 0.0634783 0.034212 0.736076 0.740036 0.980639 8.56882 265.096 18.6534 5.75111 0.0290319
126 9.42597e-06 -1 0.062542 0.0341843 0.73377 0.739768 0.980826 8.56703 265.173 18.5918 5.75256 0.0277611
127 9.22869e-06 -1 0.0618293 0.0341628 0.733949 0.739752 0.980946 8.5653 265.191 18.5402 5.75147 0.0265188
128 9.0396e-06 -1 0.0610289 0.0341364 0.73183 0.739498 0.98111 8.56365 265.26 18.4855 5.75288 0.0253189
129 8.85508e-06 -1 0.0601929 0.0341049 0.730435 0.739359 0.981265 8.56214 265.315 18.43 5.7532 0.0241606
130 8.67189e-06 -1 0.0593776 0.034076 0.728454 0.739132 0.981428 8.56093 265.381 18.3734 5.75464 0.0231231
131 8.49767e-06 -1 0.0586026 0.0340664 0.727389 0.739025 0.981565 8.55961 265.426 18.322 5.75476 0.0220344
132 8.32428e-06 -1 0.0577163 0.0340757 0.72376 0.738684 0.981737 8.5586 265.525 18.2723 5.7575 0.0210927
133 8.15397e-06 -1 0.0571701 0.0340497 0.726415 0.738861 0.981824 8.55739 265.491 18.2155 5.75479 0.0200417
134 7.99345e-06 -1 0.0564989 0.0340335 0.72532 0.738725 0.98195 8.55635 265.534 18.1676 5.75541 0.019079
135 7.83349e-06 -1 0.0557415 0.0340172 0.723342 0.738532 0.982094 8.55559 265.596 18.1173 5.7568 0.018251
136 7.68032e-06 -1 0.0550918 0.0340158 0.72264 0.738448 0.982215 8.55469 265.631 18.068 5.75697 0.0173615
137 7.52973e-06 -1 0.0544908 0.034033 0.722869 0.738454 0.982311 8.5539 265.646 18.0238 5.75631 0.0165249
