epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
104 7.11138e-07 -1 0.404694 0.0494979 0.401702 0.994852 0.998796 127.827 308.721 11.5428 5.85356 0.885674
105 7.04664e-07 -1 0.404892 0.0495402 0.401547 0.994851 0.998798 127.822 308.713 11.5504 5.84708 0.885571
106 6.99236e-07 -1 0.4051 0.049625 0.401413 0.994857 0.9988 127.81 308.71 11.5535 5.83932 0.885483
107 6.93947e-07 -1 0.405247 0.0497003 0.401179 0.994846 0.998801 127.815 308.7 11.5671 5.83698 0.885464
108 6.88966e-07 -1 0.405383 0.0497647 0.402904 0.994848 0.998803 127.842 308.692 11.5744 5.82833 0.88541
109 6.82533e-07 -1 0.405497 0.0498252 0.40204 0.994834 0.998805 127.838 308.681 11.59 5.82469 0.885396
110 6.78038e-07 -1 0.405671 0.049881 0.401952 0.994843 0.998806 127.823 308.677 11.5893 5.81921 0.885285
111 6.73606e-07 -1 0.405795 0.0499296 0.399192 0.994827 0.998808 127.786 308.669 11.6049 5.81637 0.885195
112 6.67949e-07 -1 0.405953 0.0500158 0.40032 0.994827 0.998809 127.805 308.662 11.6122 5.81099 0.885132
113 6.62985e-07 -1 0.406156 0.0500932 0.401656 0.994837 0.998811 127.815 308.658 11.6128 5.80278 0.88506
114 6.58576e-07 -1 0.406326 0.0501288 0.403344 0.99484 0.998813 127.84 308.65 11.6175 5.79734 0.885005
115 6.54489e-07 -1 0.406499 0.0501672 0.401297 0.994836 0.998814 127.804 308.647 11.6256 5.79252 0.884941
116 6.49277e-07 -1 0.406638 0.050211 0.40081 0.994836 0.998816 127.792 308.643 11.631 5.78861 0.884895
117 6.44666e-07 -1 0.406808 0.0503061 0.401209 0.994835 0.998818 127.798 308.639 11.6394 5.78011 0.884775
118 6.41314e-07 -1 0.406868 0.0503853 0.402104 0.994822 0.998819 127.825 308.63 11.6534 5.77933 0.88479
119 6.36863e-07 -1 0.407 0.0504817 0.40105 0.994817 0.998821 127.809 308.627 11.6637 5.77224 0.884711
120 6.31967e-07 -1 0.407115 0.0505414 0.400347 0.994812 0.998821 127.798 308.62 11.6709 5.7713 0.884632
121 6.2825e-07 -1 0.407255 0.0506449 0.401021 0.994812 0.998824 127.808 308.617 11.6778 5.76435 0.884609
122 6.24309e-07 -1 0.407385 0.0506896 0.400987 0.994811 0.998826 127.806 308.61 11.6858 5.75589 0.884529
123 6.19678e-07 -1 0.407569 0.0507188 0.401101 0.994812 0.998826 127.803 308.606 11.6889 5.75471 0.884507
124 6.15953e-07 -1 0.407645 0.0508162 0.400644 0.994806 0.998828 127.799 308.6 11.6985 5.75032 0.884447
125 6.12415e-07 -1 0.407809 0.050802 0.400901 0.99481 0.998829 127.796 308.596 11.7011 5.74527 0.884388
126 6.09048e-07 -1 0.407936 0.0509042 0.400619 0.994807 0.998831 127.792 308.592 11.709 5.73988 0.884365
127 6.04817e-07 -1 0.4081 0.0509902 0.401066 0.994808 0.998833 127.797 308.591 11.7149 5.73284 0.884289
128 6.01894e-07 -1 0.408225 0.051037 0.400742 0.994809 0.998834 127.788 308.587 11.719 5.72945 0.884236
129 5.97727e-07 -1 0.40831 0.0510827 0.399583 0.994798 0.998835 127.776 308.583 11.7309 5.7271 0.884178
130 5.94591e-07 -1 0.408422 0.0511724 0.400533 0.994802 0.998837 127.786 308.577 11.7335 5.72162 0.884128
131 5.90179e-07 -1 0.408581 0.0512407 0.399716 0.994802 0.998839 127.77 308.576 11.7401 5.71422 0.884093
132 5.87801e-07 -1 0.408693 0.0512874 0.400214 0.994797 0.99884 127.781 308.568 11.748 5.71107 0.884036
133 5.84454e-07 -1 0.408817 0.0513309 0.398985 0.994795 0.998842 127.758 308.566 11.754 5.70732 0.883953
134 5.80293e-07 -1 0.408957 0.0513783 0.40131 0.994802 0.998842 127.79 308.56 11.7545 5.70299 0.883923
135 5.7841e-07 -1 0.409017 0.0514378 0.400001 0.994786 0.998843 127.781 308.556 11.7693 5.70232 0.88389
136 5.74555e-07 -1 0.409186 0.0514772 0.399837 0.994784 0.998845 127.778 308.554 11.7761 5.69612 0.883802
137 5.709e-07 -1 0.409319 0.0515715 0.400152 0.994788 0.998847 127.777 308.552 11.7792 5.68942 0.883769
138 5.68595e-07 -1 0.409373 0.0516599 0.400404 0.994782 0.998848 127.786 308.545 11.7883 5.68529 0.883743
139 5.65794e-07 -1 0.409485 0.0517251 0.39908 0.994777 0.99885 127.765 308.542 11.7955 5.68142 0.883695
140 5.62369e-07 -1 0.409655 0.0517527 0.399634 0.994787 0.998851 127.763 308.541 11.794 5.67693 0.883652
141 5.59223e-07 -1 0.409705 0.0518315 0.399696 0.994773 0.998852 127.776 308.535 11.8085 5.6734 0.883607
142 5.56237e-07 -1 0.409841 0.0518558 0.399576 0.994776 0.998853 127.769 308.533 11.8104 5.67008 0.883554
143 5.54587e-07 -1 0.409921 0.051917 0.399503 0.994774 0.998854 127.766 308.528 11.8153 5.66719 0.883532
144 5.50656e-07 -1 0.410041 0.0520214 0.400144 0.994771 0.998856 127.779 308.527 11.823 5.66119 0.883493
145 5.48007e-07 -1 0.410145 0.0520597 0.401251 0.994778 0.998857 127.79 308.52 11.8231 5.6571 0.883432
146 5.44996e-07 -1 0.410241 0.0521383 0.400768 0.994772 0.99886 127.786 308.518 11.833 5.64956 0.883413
147 5.42571e-07 -1 0.410376 0.0521419 0.398007 0.994774 0.998861 127.731 308.517 11.8341 5.64693 0.883363
148 5.40264e-07 -1 0.410487 0.0521976 0.400415 0.994772 0.998861 127.776 308.512 11.8409 5.6441 0.883286
149 5.383e-07 -1 0.410564 0.052286 0.399978 0.994769 0.998863 127.768 308.508 11.8468 5.63922 0.883275
150 5.34647e-07 -1 0.410674 0.0523513 0.40109 0.994764 0.998863 127.792 308.503 11.8545 5.63736 0.883203
151 5.32921e-07 -1 0.410745 0.0524124 0.399852 0.994759 0.998865 127.772 308.502 11.8618 5.63232 0.883173
