epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
10400 1.21373e-05 -1 0.0590425 0.325921 0.986954 0.999392 0.999973 11.334 20.5523 0.349496 0.0530082 0.986314
10500 1.19651e-05 -1 0.0614815 0.322421 0.986979 0.999394 0.999973 11.337 20.5546 0.34939 0.0527135 0.986623
10600 1.17964e-05 -1 0.0639158 0.318985 0.987001 0.999394 0.999973 11.3397 20.5568 0.349352 0.0524269 0.986963
10700 1.16449e-05 -1 0.0663444 0.315624 0.98702 0.999395 0.999973 11.3421 20.5588 0.349403 0.0521433 0.987327
10800 1.14866e-05 -1 0.0686777 0.312246 0.987041 0.999396 0.999973 11.3448 20.5609 0.349369 0.0518685 0.987643
10900 1.13233e-05 -1 0.0710121 0.308952 0.987061 0.999397 0.999973 11.347 20.5627 0.349414 0.0515978 0.988081
11000 1.11736e-05 -1 0.0732837 0.30567 0.98708 0.999397 0.999973 11.3493 20.5646 0.349441 0.0513331 0.988442
11100 1.10304e-05 -1 0.0754688 0.30236 0.987101 0.999398 0.999973 11.3519 20.5666 0.34938 0.0510794 0.988701
11200 1.08862e-05 -1 0.077635 0.29912 0.98712 0.999399 0.999973 11.3542 20.5685 0.349375 0.0508272 0.989074
11300 1.07404e-05 -1 0.0796835 0.295842 0.987142 0.9994 0.999973 11.3569 20.5706 0.34924 0.0505826 0.98933
11400 1.05955e-05 -1 0.0817889 0.292694 0.98716 0.999401 0.999973 11.3589 20.5723 0.349294 0.0503386 0.989701
11500 1.04648e-05 -1 0.083811 0.28954 0.98718 0.999402 0.999973 11.3611 20.5741 0.349273 0.0500997 0.990032
11600 1.0341e-05 -1 0.0857636 0.286357 0.987199 0.999403 0.999974 11.3636 20.576 0.349183 0.0498726 0.990298
11700 1.02026e-05 -1 0.0877841 0.283327 0.987215 0.999403 0.999974 11.3653 20.5775 0.349292 0.0496411 0.990764
11800 1.0078e-05 -1 0.0896369 0.280167 0.987234 0.999404 0.999974 11.368 20.5795 0.349155 0.0494278 0.990961
11900 9.95131e-06 -1 0.0914736 0.277112 0.987253 0.999405 0.999974 11.3702 20.5812 0.349102 0.049205 0.991247
12000 9.82468e-06 -1 0.0933599 0.274142 0.987268 0.999405 0.999974 11.3719 20.5827 0.349179 0.0489884 0.991618
12100 9.71189e-06 -1 0.0951217 0.271125 0.987288 0.999406 0.999974 11.3741 20.5844 0.3491 0.0487772 0.99192
12200 9.58932e-06 -1 0.0969279 0.26821 0.987303 0.999407 0.999974 11.3758 20.5859 0.34917 0.0485668 0.992311
12300 9.47252e-06 -1 0.0985711 0.265158 0.987321 0.999408 0.999974 11.3785 20.5878 0.348982 0.0483757 0.992425
12400 9.35992e-06 -1 0.100324 0.262326 0.987336 0.999408 0.999974 11.3799 20.5891 0.349093 0.0481693 0.992858
12500 9.24818e-06 -1 0.101945 0.2594 0.987354 0.999409 0.999974 11.3821 20.5908 0.349003 0.047977 0.993125
12600 9.14291e-06 -1 0.103563 0.256531 0.987371 0.99941 0.999974 11.384 20.5923 0.348968 0.0477857 0.993413
12700 9.02959e-06 -1 0.105089 0.253612 0.987388 0.999411 0.999974 11.3864 20.5941 0.34881 0.0476047 0.993557
12800 8.92388e-06 -1 0.106646 0.250799 0.987404 0.999412 0.999974 11.3883 20.5956 0.348778 0.0474201 0.993859
12900 8.82266e-06 -1 0.108224 0.24804 0.987418 0.999412 0.999974 11.3899 20.5969 0.348825 0.04724 0.994179
13000 8.72315e-06 -1 0.10977 0.245294 0.987432 0.999412 0.999974 11.3915 20.5982 0.348855 0.0470654 0.994527
13100 8.62285e-06 -1 0.111189 0.242488 0.98745 0.999413 0.999974 11.3936 20.5998 0.34871 0.0468961 0.994695
13200 8.52471e-06 -1 0.112665 0.239789 0.987463 0.999414 0.999974 11.3952 20.6011 0.348732 0.046726 0.99501
13300 8.43188e-06 -1 0.114069 0.237064 0.987479 0.999415 0.999974 11.3971 20.6026 0.348653 0.0465622 0.995261
13400 8.33581e-06 -1 0.11552 0.234437 0.987491 0.999415 0.999974 11.3985 20.6038 0.348726 0.0463972 0.995644
13500 8.24192e-06 -1 0.116857 0.23173 0.987506 0.999416 0.999974 11.4005 20.6053 0.348611 0.0462428 0.995795
13600 8.14955e-06 -1 0.118229 0.229127 0.98752 0.999416 0.999974 11.402 20.6065 0.34863 0.0460843 0.996141
13700 8.05804e-06 -1 0.119562 0.22653 0.987534 0.999417 0.999974 11.4036 20.6077 0.348617 0.0459293 0.996411
13800 7.97306e-06 -1 0.120822 0.223913 0.98755 0.999418 0.999974 11.4054 20.6091 0.348505 0.0457778 0.996612
13900 7.88641e-06 -1 0.122143 0.221404 0.987563 0.999418 0.999974 11.4066 20.6102 0.348566 0.0456242 0.996981
14000 7.79709e-06 -1 0.123388 0.218837 0.987576 0.999419 0.999974 11.4084 20.6115 0.348508 0.0454825 0.997178
14100 7.71507e-06 -1 0.124567 0.21627 0.987591 0.99942 0.999974 11.4103 20.6129 0.348376 0.0453412 0.997334
14200 7.63673e-06 -1 0.125797 0.213808 0.987604 0.99942 0.999974 11.4116 20.6141 0.348405 0.0451952 0.997649
14300 7.55095e-06 -1 0.126949 0.211305 0.987618 0.999421 0.999974 11.4133 20.6154 0.348312 0.0450569 0.997859
14400 7.47569e-06 -1 0.12812 0.208877 0.987631 0.999421 0.999974 11.4147 20.6165 0.348316 0.0449153 0.998169
14500 7.39758e-06 -1 0.129284 0.206448 0.987644 0.999422 0.999974 11.4161 20.6176 0.348305 0.0447818 0.99841
14600 7.31795e-06 -1 0.130429 0.204063 0.987657 0.999422 0.999974 11.4174 20.6186 0.348315 0.0446467 0.998737
14700 7.24141e-06 -1 0.131468 0.201585 0.987671 0.999423 0.999974 11.4193 20.62 0.348134 0.0445247 0.998811
14800 7.16737e-06 -1 0.132568 0.199232 0.987683 0.999424 0.999974 11.4206 20.6211 0.34814 0.0443944 0.999072
14900 7.0944e-06 -1 0.13365 0.196897 0.987696 0.999424 0.999974 11.4219 20.6221 0.348135 0.044267 0.999385
15000 7.02131e-06 -1 0.134709 0.194576 0.987708 0.999424 0.999974 11.4232 20.6232 0.348129 0.0441422 0.999643
15100 6.95019e-06 -1 0.135756 0.192289 0.98772 0.999425 0.999974 11.4244 20.6242 0.348145 0.0440174 0.999947
15200 6.87849e-06 -1 0.136675 0.1899 0.987735 0.999426 0.999974 11.4264 20.6256 0.34792 0.0439033 1.00001
15300 6.81229e-06 -1 0.137717 0.187653 0.987746 0.999426 0.999974 11.4274 20.6265 0.347966 0.0437863 1.00028
15400 6.74069e-06 -1 0.138696 0.185372 0.987757 0.999427 0.999975 11.4288 20.6275 0.347912 0.0436749 1.00046
15500 6.67396e-06 -1 0.139643 0.183121 0.98777 0.999427 0.999975 11.4302 20.6286 0.347845 0.0435615 1.00073
15600 6.60925e-06 -1 0.140592 0.180884 0.987779 0.999428 0.999975 11.4316 20.6296 0.347819 0.0434525 1.00089
15700 6.54237e-06 -1 0.141535 0.178704 0.987791 0.999428 0.999975 11.4327 20.6306 0.347817 0.0433393 1.00116
15800 6.48063e-06 -1 0.142463 0.176527 0.987802 0.999429 0.999975 11.4339 20.6315 0.34781 0.0432308 1.00142
15900 6.41812e-06 -1 0.143399 0.174379 0.987811 0.999429 0.999975 11.4349 20.6324 0.347843 0.0431249 1.00169
16000 6.35185e-06 -1 0.144266 0.17221 0.987824 0.99943 0.999975 11.4363 20.6334 0.347769 0.043021 1.00188
16100 6.295e-06 -1 0.145132 0.170061 0.987835 0.99943 0.999975 11.4376 20.6344 0.34772 0.0429194 1.00208
16200 6.22981e-06 -1 0.14597 0.167929 0.987846 0.999431 0.999975 11.4389 20.6354 0.347654 0.0428182 1.00229
16300 6.16873e-06 -1 0.146787 0.1658 0.987858 0.999431 0.999975 11.4402 20.6364 0.347564 0.0427204 1.00243
16400 6.11268e-06 -1 0.147618 0.163719 0.98787 0.999432 0.999975 11.4413 20.6373 0.347528 0.0426214 1.00267
16500 6.05596e-06 -1 0.148437 0.161641 0.98788 0.999432 0.999975 11.4425 20.6382 0.34749 0.0425266 1.00288
16600 5.9975e-06 -1 0.149259 0.159601 0.98789 0.999433 0.999975 11.4436 20.639 0.347498 0.0424315 1.00309
16700 5.93997e-06 -1 0.15006 0.157583 0.9879 0.999433 0.999975 11.4446 20.6398 0.347496 0.0423357 1.00338
16800 5.8851e-06 -1 0.150834 0.155558 0.98791 0.999433 0.999975 11.4457 20.6407 0.347459 0.0422433 1.00356
16900 5.82907e-06 -1 0.15158 0.153533 0.987921 0.999434 0.999974 11.447 20.6416 0.34739 0.042154 1.00373
17000 5.77942e-06 -1 0.152326 0.151531 0.987931 0.999435 0.999974 11.4481 20.6425 0.34734 0.0420659 1.00393
17100 5.72632e-06 -1 0.15307 0.149551 0.987941 0.999435 0.999974 11.4492 20.6434 0.347308 0.0419785 1.00413
17200 5.67405e-06 -1 0.153802 0.147588 0.987951 0.999435 0.999974 11.4502 20.6442 0.347275 0.0418922 1.00433
17300 5.62185e-06 -1 0.154542 0.145666 0.98796 0.999436 0.999974 11.4511 20.6449 0.347292 0.041805 1.00459
17400 5.56792e-06 -1 0.15527 0.143751 0.987969 0.999436 0.999974 11.452 20.6457 0.347301 0.0417205 1.00481
17500 5.51896e-06 -1 0.155945 0.14181 0.98798 0.999437 0.999974 11.4532 20.6465 0.347219 0.0416394 1.00497
17600 5.46785e-06 -1 0.156604 0.13988 0.987991 0.999437 0.999974 11.4544 20.6474 0.34713 0.0415592 1.00509
17700 5.41796e-06 -1 0.157263 0.137961 0.988001 0.999438 0.999974 11.4556 20.6483 0.347047 0.0414825 1.00523
17800 5.37007e-06 -1 0.157933 0.136083 0.98801 0.999438 0.999974 11.4566 20.6491 0.347017 0.0414047 1.00541
17900 5.32062e-06 -1 0.158584 0.134219 0.98802 0.999439 0.999974 11.4576 20.6498 0.346976 0.0413271 1.00563
18000 5.2731e-06 -1 0.159249 0.1324 0.988028 0.999439 0.999974 11.4584 20.6505 0.346998 0.0412478 1.00587
18100 5.22831e-06 -1 0.159896 0.13057 0.988036 0.999439 0.999974 11.4593 20.6512 0.346993 0.0411729 1.00608
18200 5.18006e-06 -1 0.160493 0.128719 0.988046 0.99944 0.999974 11.4605 20.6521 0.346897 0.0411007 1.00623
18300 5.13685e-06 -1 0.161123 0.12692 0.988055 0.99944 0.999974 11.4613 20.6528 0.346887 0.0410271 1.00643
18400 5.09137e-06 -1 0.161763 0.125157 0.988062 0.99944 0.999974 11.4621 20.6534 0.346932 0.040953 1.00665
18500 5.04462e-06 -1 0.162317 0.123334 0.988073 0.999441 0.999974 11.4633 20.6543 0.3468 0.0408843 1.00678
18600 5.00221e-06 -1 0.162898 0.121562 0.988083 0.999441 0.999974 11.4642 20.655 0.346759 0.0408141 1.00691
18700 4.95994e-06 -1 0.163484 0.119809 0.988091 0.999442 0.999974 11.4651 20.6557 0.346737 0.0407449 1.0071
18800 4.91595e-06 -1 0.164072 0.118095 0.988099 0.999442 0.999974 11.4658 20.6563 0.34676 0.0406736 1.00737
18900 4.87564e-06 -1 0.164613 0.116329 0.988109 0.999442 0.999974 11.4669 20.6571 0.346663 0.0406095 1.00746
19000 4.83332e-06 -1 0.165171 0.114607 0.988117 0.999443 0.999974 11.4678 20.6578 0.346632 0.0405443 1.00763
19100 4.79291e-06 -1 0.165759 0.112944 0.988124 0.999443 0.999974 11.4684 20.6583 0.346701 0.0404759 1.00791
19200 4.75015e-06 -1 0.166256 0.111222 0.988135 0.999444 0.999974 11.4695 20.6591 0.346588 0.0404115 1.00804
19300 4.71273e-06 -1 0.166809 0.109553 0.988141 0.999444 0.999974 11.4702 20.6597 0.346605 0.0403478 1.00822
19400 4.66914e-06 -1 0.167269 0.107813 0.988152 0.999445 0.999974 11.4715 20.6606 0.346425 0.0402901 1.00825
19500 4.62979e-06 -1 0.167821 0.106196 0.988159 0.999445 0.999974 11.4721 20.6611 0.346483 0.0402254 1.00851
19600 4.59408e-06 -1 0.168336 0.104551 0.988167 0.999445 0.999974 11.4729 20.6617 0.346467 0.0401648 1.00871
19700 4.55441e-06 -1 0.168847 0.102919 0.988175 0.999445 0.999974 11.4736 20.6623 0.346448 0.0401051 1.00887
