epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
203 3.78377e-06 -1 0.936607 0.0683265 0.938346 0.990484 0.990484 132.177 302.921 57.1207 12.8222 0.280251
204 3.77837e-06 -1 0.936812 0.0683613 0.938548 0.990515 0.990515 132.176 302.921 57.1203 12.8004 0.2801
205 3.7739e-06 -1 0.937019 0.0684159 0.93875 0.990546 0.990546 132.174 302.92 57.1206 12.7788 0.280034
206 3.76804e-06 -1 0.937223 0.0684739 0.938949 0.990577 0.990577 132.173 302.921 57.1208 12.7573 0.279983
207 3.76243e-06 -1 0.93744 0.0684946 0.939163 0.99061 0.99061 132.172 302.921 57.1201 12.7342 0.279917
208 3.75818e-06 -1 0.937638 0.0685385 0.939357 0.99064 0.99064 132.171 302.921 57.1196 12.7131 0.279786
209 3.75346e-06 -1 0.937836 0.0685601 0.93955 0.990671 0.990671 132.17 302.921 57.1181 12.6919 0.279709
210 3.74847e-06 -1 0.938023 0.068613 0.939734 0.9907 0.9907 132.168 302.921 57.1177 12.6718 0.279577
211 3.74244e-06 -1 0.93822 0.0686584 0.939927 0.99073 0.99073 132.167 302.921 57.1171 12.6507 0.279464
212 3.73782e-06 -1 0.938418 0.068696 0.940121 0.99076 0.99076 132.166 302.921 57.1164 12.6295 0.279375
213 3.73381e-06 -1 0.938605 0.0687199 0.940305 0.990789 0.990789 132.164 302.921 57.1145 12.6091 0.279237
214 3.72765e-06 -1 0.938803 0.0687899 0.940498 0.990818 0.990818 132.163 302.921 57.1156 12.5883 0.279206
215 3.72452e-06 -1 0.938988 0.0688452 0.940679 0.990846 0.990846 132.161 302.921 57.1151 12.5684 0.279089
216 3.72044e-06 -1 0.939173 0.0688802 0.94086 0.990875 0.990875 132.16 302.921 57.1138 12.5482 0.278969
217 3.71526e-06 -1 0.939363 0.068957 0.941046 0.990903 0.990903 132.159 302.921 57.1146 12.5281 0.27898
218 3.71021e-06 -1 0.93954 0.0689902 0.94122 0.99093 0.99093 132.158 302.921 57.1129 12.5087 0.278828
219 3.70652e-06 -1 0.939719 0.0690346 0.941394 0.990958 0.990958 132.156 302.921 57.1118 12.4893 0.278713
220 3.70223e-06 -1 0.939909 0.0690961 0.941581 0.990986 0.990986 132.155 302.921 57.112 12.4688 0.278701
